2407,fru
2408,neu
2409,xxx
2410,neu
2411,xxx
2412,exc
2413,exc
2414,exc
2415,exc
2416,exc
2417,exc
2418,exc
2419,xxx
2420,xxx
2421,neu
2422,neu
2423,xxx
2424,neu
2425,neu
2426,exc
2427,exc
2428,exc
2429,neu
2430,xxx
2431,neu
2432,neu
2433,neu
2434,xxx
2435,xxx
2436,exc
2437,exc
2438,exc
2439,fru
2440,exc
2441,xxx
2442,xxx
2443,neu
2444,xxx
2445,neu
2446,xxx
2447,exc
2448,exc
2449,xxx
2450,xxx
2451,exc
2452,exc
2453,exc
2454,exc
2455,neu
2456,neu
2457,neu
2458,fru
2459,xxx
2460,xxx
2461,xxx
2462,ang
2463,ang
2464,fru
2465,fru
2466,fru
2467,fru
2468,ang
2469,fru
2470,fru
2471,xxx
2472,sad
2473,sad
2474,sad
2475,sad
2476,sad
2477,sad
2478,sad
2479,sad
2480,xxx
2481,sad
2482,fru
2483,fru
2484,fru
2485,xxx
2486,xxx
2487,xxx
2488,sad
2489,xxx
2490,sad
2491,sad
2492,sad
2493,xxx
2494,xxx
2495,sad
2496,xxx
2497,xxx
2498,hap
2499,hap
2500,hap
2501,sad
2502,hap
2503,exc
2504,neu
2505,neu
2506,neu
2507,xxx
2508,neu
2509,fru
2510,neu
2511,fru
2512,neu
2513,neu
2514,fru
2515,fru
2516,neu
2517,fru
2518,xxx
2519,neu
2520,neu
2521,neu
2522,neu
2523,neu
2524,neu
2525,neu
2526,neu
2527,fru
2528,fru
2529,fru
2530,fru
2531,fru
2532,ang
2533,xxx
2534,sad
2535,fru
2536,neu
2537,neu
2538,sad
2539,sad
2540,sad
2541,sad
2542,sur
2543,xxx
2544,hap
2545,hap
2546,hap
2547,xxx
2548,hap
2549,hap
2550,fea
2551,fea
2552,fea
2553,xxx
2554,xxx
2555,exc
2556,hap
2557,hap
2558,hap
2559,hap
2560,hap
2561,xxx
2562,neu
2563,neu
2564,neu
2565,neu
2566,neu
2567,neu
2568,xxx
2569,hap
2570,hap
2571,hap
2572,hap
2573,hap
2574,hap
2575,hap
2576,hap
2577,neu
2578,hap
2579,exc
2580,xxx
2581,xxx
2582,neu
2583,xxx
2584,xxx
2585,neu
2586,neu
2587,xxx
2588,neu
2589,neu
2590,neu
2591,neu
2592,xxx
2593,neu
2594,neu
2595,neu
2596,neu
2597,neu
2598,neu
2599,neu
2600,exc
2601,exc
2602,neu
2603,exc
2604,exc
2605,neu
2606,neu
2607,neu
2608,xxx
2609,neu
2610,neu
2611,xxx
2612,neu
2613,exc
2614,neu
2615,neu
2616,xxx
2617,xxx
2618,xxx
2619,xxx
2620,xxx
2621,xxx
2622,xxx
2623,neu
2624,xxx
2625,xxx
2626,xxx
2627,neu
2628,neu
2629,ang
2630,ang
2631,xxx
2632,exc
2633,fru
2634,ang
2635,fru
2636,ang
2637,xxx
2638,fru
2639,xxx
2640,fru
2641,ang
2642,fru
2643,xxx
2644,fru
2645,ang
2646,fru
2647,ang
2648,fru
2649,xxx
2650,ang
2651,ang
2652,ang
2653,ang
2654,ang
2655,ang
2656,ang
2657,ang
2658,ang
2659,ang
2660,neu
2661,neu
2662,xxx
2663,xxx
2664,xxx
2665,xxx
2666,ang
2667,ang
2668,xxx
2669,neu
2670,xxx
2671,neu
2672,fru
2673,ang
2674,xxx
2675,fru
2676,xxx
2677,xxx
2678,xxx
2679,fru
2680,xxx
2681,fru
2682,fru
2683,fru
2684,xxx
2685,xxx
2686,xxx
2687,ang
2688,fru
2689,fru
2690,ang
2691,xxx
2692,xxx
2693,fru
2694,fru
2695,fru
2696,ang
2697,ang
2698,ang
2699,ang
2700,fru
2701,ang
2702,ang
2703,ang
2704,ang
2705,ang
2706,ang
2707,ang
2708,neu
2709,neu
2710,neu
2711,neu
2712,neu
2713,neu
2714,neu
2715,fru
2716,fru
2717,fru
2718,fru
2719,fru
2720,fru
2721,fru
2722,fru
2723,neu
2724,neu
2725,fru
2726,fru
2727,fru
2728,fru
2729,fru
2730,fru
2731,fru
2732,fru
2733,fru
2734,neu
2735,neu
2736,neu
2737,neu
2738,neu
2739,fru
2740,ang
2741,ang
2742,ang
2743,ang
2744,ang
2745,fru
2746,fru
2747,fru
2748,fru
2749,xxx
2750,fru
2751,ang
2752,ang
2753,fru
2754,fru
2755,fru
2756,sad
2757,sad
2758,sad
2759,sad
2760,sad
2761,sad
2762,sad
2763,sad
2764,sad
2765,sad
2766,sad
2767,fru
2768,sad
2769,sad
2770,sad
2771,sad
2772,sad
2773,sad
2774,fru
2775,xxx
2776,xxx
2777,xxx
2778,sad
2779,sad
2780,sad
2781,xxx
2782,xxx
2783,xxx
2784,sad
2785,neu
2786,xxx
2787,xxx
2788,sad
2789,sad
2790,exc
2791,exc
2792,xxx
2793,exc
2794,exc
2795,exc
2796,xxx
2797,exc
2798,exc
2799,xxx
2800,xxx
2801,exc
2802,exc
2803,exc
2804,exc
2805,exc
2806,exc
2807,exc
2808,exc
2809,xxx
2810,exc
2811,xxx
2812,xxx
2813,exc
2814,exc
2815,xxx
2816,xxx
2817,xxx
2818,exc
2819,exc
2820,exc
2821,xxx
2822,xxx
2823,xxx
2824,exc
2825,xxx
2826,xxx
2827,exc
2828,exc
2829,hap
2830,hap
2831,hap
2832,xxx
2833,hap
2834,hap
2835,exc
2836,hap
2837,exc
2838,exc
2839,exc
2840,hap
2841,xxx
2842,xxx
2843,exc
2844,xxx
2845,exc
2846,hap
2847,hap
2848,xxx
2849,exc
2850,hap
2851,neu
2852,neu
2853,neu
2854,neu
2855,neu
2856,neu
2857,neu
2858,neu
2859,neu
2860,sad
2861,neu
2862,neu
2863,neu
2864,xxx
2865,neu
2866,neu
2867,neu
2868,xxx
2869,fru
2870,fru
2871,fru
2872,fru
2873,fru
2874,fru
2875,fru
2876,fru
2877,xxx
2878,fru
2879,fru
2880,fru
2881,fru
2882,fru
2883,sad
2884,fru
2885,fru
2886,fru
2887,fru
2888,ang
2889,fru
2890,xxx
2891,sad
2892,neu
2893,neu
2894,neu
2895,neu
2896,neu
2897,neu
2898,neu
2899,neu
2900,neu
2901,neu
2902,neu
2903,neu
2904,neu
2905,neu
2906,neu
2907,neu
2908,neu
2909,neu
2910,neu
2911,neu
2912,neu
2913,neu
2914,fru
2915,neu
2916,neu
2917,neu
2918,neu
2919,xxx
2920,fru
2921,fru
2922,xxx
2923,neu
2924,neu
2925,neu
2926,neu
2927,sur
2928,xxx
2929,fru
2930,xxx
2931,fru
2932,xxx
2933,fru
2934,fru
2935,xxx
2936,ang
2937,fru
2938,xxx
2939,ang
2940,fru
2941,ang
2942,fru
2943,fru
2944,fru
2945,xxx
2946,fru
2947,fru
2948,ang
2949,ang
2950,fru
2951,fru
2952,xxx
2953,sur
2954,sad
2955,sad
2956,sad
2957,sad
2958,sad
2959,sad
2960,sad
2961,sad
2962,sad
2963,sad
2964,sad
2965,sad
2966,sad
2967,sad
2968,sad
2969,sad
2970,sad
2971,sad
2972,sad
2973,sad
2974,sad
2975,sad
2976,sad
2977,sad
2978,sad
2979,sad
2980,sad
2981,sad
2982,sad
2983,sad
2984,sad
2985,sad
2986,sad
2987,sad
2988,sad
2989,sad
2990,sad
2991,sad
2992,sad
2993,sad
2994,sad
2995,exc
2996,exc
2997,sur
2998,exc
2999,exc
3000,exc
3001,exc
3002,exc
3003,exc
3004,exc
3005,exc
3006,exc
3007,exc
3008,exc
3009,hap
3010,hap
3011,hap
3012,hap
3013,hap
3014,hap
3015,hap
3016,hap
3017,exc
3018,exc
3019,hap
3020,exc
3021,exc
3022,exc
3023,hap
3024,hap
3025,xxx
3026,xxx
3027,exc
3028,xxx
3029,xxx
3030,xxx
3031,exc
3032,exc
3033,exc
3034,hap
3035,hap
3036,hap
3037,xxx
3038,exc
3039,exc
3040,exc
3041,xxx
3042,exc
3043,exc
3044,exc
3045,exc
3046,exc
3047,exc
3048,hap
3049,hap
3050,hap
3051,hap
3052,xxx
3053,xxx
3054,exc
3055,hap
3056,exc
3057,exc
3058,exc
3059,exc
3060,exc
3061,fru
3062,fru
3063,fru
3064,neu
3065,neu
3066,neu
3067,fru
3068,neu
3069,fru
3070,xxx
3071,xxx
3072,xxx
3073,xxx
3074,fru
3075,xxx
3076,fea
3077,neu
3078,sur
3079,xxx
3080,xxx
3081,hap
3082,hap
3083,neu
3084,neu
3085,neu
3086,hap
3087,xxx
3088,hap
3089,neu
3090,xxx
3091,neu
3092,neu
3093,neu
3094,neu
3095,xxx
3096,neu
3097,neu
3098,neu
3099,neu
3100,neu
3101,neu
3102,neu
3103,neu
3104,neu
3105,neu
3106,neu
3107,neu
3108,neu
3109,neu
3110,neu
3111,neu
3112,neu
3113,neu
3114,neu
3115,neu
3116,neu
3117,neu
3118,neu
3119,neu
3120,neu
3121,xxx
3122,xxx
3123,xxx
3124,xxx
3125,xxx
3126,xxx
3127,xxx
3128,xxx
3129,xxx
3130,xxx
3131,fru
3132,fru
3133,fru
3134,fru
3135,xxx
3136,neu
3137,xxx
3138,fru
3139,neu
3140,fru
3141,xxx
3142,neu
3143,fru
3144,neu
3145,fru
3146,neu
3147,ang
3148,ang
3149,fru
3150,fru
3151,fru
3152,xxx
3153,ang
3154,ang
3155,ang
3156,ang
3157,ang
3158,ang
3159,xxx
3160,fru
3161,fru
3162,sad
3163,xxx
3164,xxx
3165,xxx
3166,sad
3167,sad
3168,sad
3169,xxx
3170,xxx
3171,xxx
3172,fru
3173,fru
3174,fru
3175,ang
3176,ang
3177,xxx
3178,fru
3179,neu
3180,neu
3181,neu
3182,fru
3183,fru
3184,ang
3185,xxx
3186,fru
3187,ang
3188,ang
3189,neu
3190,neu
3191,sad
3192,fru
3193,fru
3194,fru
3195,xxx
3196,xxx
3197,xxx
3198,sad
3199,sad
3200,ang
3201,ang
3202,ang
3203,xxx
3204,sad
3205,fru
3206,fru
3207,fru
3208,xxx
3209,ang
3210,ang
3211,ang
3212,ang
3213,xxx
3214,ang
3215,ang
3216,fru
3217,fru
3218,fru
3219,ang
3220,fru
3221,xxx
3222,sad
3223,fru
3224,fru
3225,fru
3226,fru
3227,xxx
3228,neu
3229,fru
3230,fru
3231,neu
3232,neu
3233,xxx
3234,neu
3235,fru
3236,fru
3237,fru
3238,fru
3239,fru
3240,fru
3241,fru
3242,xxx
3243,ang
3244,ang
3245,fru
3246,xxx
3247,hap
3248,hap
3249,hap
3250,xxx
3251,xxx
3252,xxx
3253,hap
3254,neu
3255,hap
3256,xxx
3257,xxx
3258,hap
3259,hap
3260,xxx
3261,xxx
3262,xxx
3263,xxx
3264,xxx
3265,sad
3266,xxx
3267,sad
3268,xxx
3269,xxx
3270,xxx
3271,sad
3272,sad
3273,sad
3274,hap
3275,hap
3276,xxx
3277,xxx
3278,xxx
3279,sur
3280,fru
3281,xxx
3282,xxx
3283,xxx
3284,xxx
3285,exc
3286,xxx
3287,xxx
3288,sur
3289,exc
3290,exc
3291,xxx
3292,xxx
3293,xxx
3294,xxx
3295,sad
3296,sad
3297,sad
3298,xxx
3299,xxx
3300,sad
3301,sad
3302,sad
3303,sad
3304,sad
3305,sad
3306,sad
3307,sad
3308,sad
3309,sad
3310,sad
3311,neu
3312,xxx
3313,neu
3314,neu
3315,fru
3316,fru
3317,fru
3318,neu
3319,neu
3320,fru
3321,fru
3322,fru
3323,fru
3324,neu
3325,fru
3326,fru
3327,fru
3328,fru
3329,sad
3330,neu
3331,ang
3332,fru
3333,neu
3334,neu
3335,fru
3336,exc
3337,exc
3338,xxx
3339,exc
3340,exc
3341,exc
3342,exc
3343,fru
3344,fru
3345,xxx
3346,xxx
3347,xxx
3348,xxx
3349,exc
3350,exc
3351,exc
3352,exc
3353,xxx
3354,fru
3355,xxx
3356,xxx
3357,xxx
3358,sur
3359,exc
3360,exc
3361,exc
3362,exc
3363,fru
3364,exc
3365,exc
3366,sur
3367,xxx
3368,fru
3369,xxx
3370,fru
3371,exc
3372,exc
3373,exc
3374,exc
3375,exc
3376,exc
3377,exc
3378,exc
3379,xxx
3380,xxx
3381,xxx
3382,fru
3383,xxx
3384,xxx
3385,xxx
3386,ang
3387,ang
3388,fru
3389,fru
3390,fru
3391,fru
3392,ang
3393,fru
3394,ang
3395,fru
3396,sad
3397,sad
3398,sad
3399,sad
3400,sad
3401,sad
3402,sad
3403,sad
3404,xxx
3405,xxx
3406,fru
3407,fru
3408,fru
3409,fru
3410,fru
3411,fru
3412,sad
3413,fru
3414,xxx
3415,sad
3416,xxx
3417,xxx
3418,hap
3419,sad
3420,xxx
3421,xxx
3422,xxx
3423,hap
3424,xxx
3425,sad
3426,hap
3427,neu
3428,neu
3429,neu
3430,neu
3431,xxx
3432,xxx
3433,fru
3434,fru
3435,fru
3436,fru
3437,fru
3438,neu
3439,fru
3440,fru
3441,xxx
3442,fru
3443,neu
3444,neu
3445,neu
3446,xxx
3447,exc
3448,exc
3449,neu
3450,neu
3451,neu
3452,xxx
3453,neu
3454,fru
3455,fru
3456,fru
3457,ang
3458,xxx
3459,fru
3460,fru
3461,xxx
3462,xxx
3463,sad
3464,xxx
3465,sad
3466,sad
3467,xxx
3468,hap
3469,hap
3470,hap
3471,xxx
3472,xxx
3473,hap
3474,hap
3475,xxx
3476,xxx
3477,exc
3478,hap
3479,xxx
3480,exc
3481,hap
3482,hap
3483,xxx
3484,xxx
3485,xxx
3486,xxx
3487,exc
3488,xxx
3489,xxx
3490,sad
3491,fea
3492,xxx
3493,xxx
3494,xxx
3495,xxx
3496,hap
3497,hap
3498,hap
3499,hap
3500,hap
3501,xxx
3502,hap
3503,hap
3504,hap
3505,fea
3506,xxx
3507,fea
3508,fea
3509,xxx
3510,exc
3511,fea
3512,hap
3513,hap
3514,sad
3515,hap
3516,hap
3517,exc
3518,xxx
3519,exc
3520,exc
3521,sad
3522,xxx
3523,exc
3524,exc
3525,exc
3526,exc
3527,exc
3528,xxx
3529,hap
3530,xxx
3531,xxx
3532,xxx
3533,xxx
3534,hap
3535,xxx
3536,hap
3537,xxx
3538,xxx
3539,exc
3540,exc
3541,neu
3542,neu
3543,xxx
3544,neu
3545,neu
3546,neu
3547,fru
3548,neu
3549,xxx
3550,neu
3551,neu
3552,xxx
3553,ang
3554,neu
3555,xxx
3556,xxx
3557,fru
3558,ang
3559,xxx
3560,xxx
3561,xxx
3562,ang
3563,neu
3564,xxx
3565,xxx
3566,xxx
3567,ang
3568,xxx
3569,xxx
3570,xxx
3571,xxx
3572,xxx
3573,fru
3574,ang
3575,ang
3576,ang
3577,ang
3578,ang
3579,ang
3580,ang
3581,ang
3582,neu
3583,ang
3584,xxx
3585,ang
3586,xxx
3587,ang
3588,xxx
3589,ang
3590,xxx
3591,xxx
3592,neu
3593,neu
3594,neu
3595,xxx
3596,xxx
3597,fru
3598,neu
3599,xxx
3600,neu
3601,xxx
3602,xxx
3603,fru
3604,fru
3605,fru
3606,neu
3607,xxx
3608,ang
3609,ang
3610,xxx
3611,xxx
3612,xxx
3613,ang
3614,neu
3615,neu
3616,xxx
3617,xxx
3618,xxx
3619,fru
3620,xxx
3621,ang
3622,ang
3623,ang
3624,ang
3625,ang
3626,ang
3627,ang
3628,ang
3629,ang
3630,xxx
3631,xxx
3632,neu
3633,fru
3634,fru
3635,fru
3636,fru
3637,fru
3638,fru
3639,fru
3640,xxx
3641,fru
3642,xxx
3643,neu
3644,neu
3645,neu
3646,neu
3647,neu
3648,fru
3649,fru
3650,fru
3651,fru
3652,xxx
3653,xxx
3654,neu
3655,neu
3656,xxx
3657,xxx
3658,xxx
3659,exc
3660,xxx
3661,exc
3662,sad
3663,xxx
3664,sad
3665,sad
3666,sad
3667,xxx
3668,fru
3669,sad
3670,fru
3671,fru
3672,sad
3673,sad
3674,sad
3675,sad
3676,fru
3677,sad
3678,sad
3679,sad
3680,sad
3681,sad
3682,sad
3683,sad
3684,xxx
3685,sad
3686,sad
3687,xxx
3688,sad
3689,sad
3690,sad
3691,sad
3692,sad
3693,sad
3694,sad
3695,sad
3696,sad
3697,sad
3698,neu
3699,hap
3700,xxx
3701,xxx
3702,sur
3703,sur
3704,fru
3705,ang
3706,xxx
3707,fru
3708,fru
3709,fru
3710,fru
3711,xxx
3712,sad
3713,fru
3714,sad
3715,sad
3716,sad
3717,sad
3718,sad
3719,sad
3720,fru
3721,xxx
3722,sad
3723,sad
3724,xxx
3725,ang
3726,sad
3727,sad
3728,xxx
3729,sad
3730,xxx
3731,xxx
3732,xxx
3733,xxx
3734,exc
3735,exc
3736,exc
3737,exc
3738,exc
3739,exc
3740,xxx
3741,exc
3742,exc
3743,exc
3744,hap
3745,hap
3746,exc
3747,exc
3748,hap
3749,hap
3750,hap
3751,hap
3752,xxx
3753,xxx
3754,exc
3755,exc
3756,exc
3757,exc
3758,xxx
3759,xxx
3760,exc
3761,exc
3762,exc
3763,xxx
3764,sur
3765,exc
3766,xxx
3767,xxx
3768,xxx
3769,xxx
3770,hap
3771,xxx
3772,xxx
3773,xxx
3774,xxx
3775,xxx
3776,exc
3777,fru
3778,fru
3779,sad
3780,fru
3781,fru
3782,fru
3783,fru
3784,fru
3785,fru
3786,fru
3787,fru
3788,sur
3789,fru
3790,fru
3791,fru
3792,xxx
3793,xxx
3794,fru
3795,fru
3796,xxx
3797,xxx
3798,fru
3799,sad
3800,sad
3801,sad
3802,xxx
3803,fru
3804,neu
3805,neu
3806,neu
3807,neu
3808,neu
3809,neu
3810,neu
3811,neu
3812,neu
3813,neu
3814,neu
3815,neu
3816,neu
3817,neu
3818,neu
3819,neu
3820,neu
3821,neu
3822,neu
3823,neu
3824,xxx
3825,fru
3826,fru
3827,ang
3828,fru
3829,fru
3830,ang
3831,fru
3832,ang
3833,ang
3834,ang
3835,ang
3836,ang
3837,fru
3838,fru
3839,xxx
3840,ang
3841,ang
3842,ang
3843,fru
3844,fru
3845,fru
3846,neu
3847,fru
3848,fru
3849,fru
3850,xxx
3851,neu
3852,neu
3853,fru
3854,neu
3855,fru
3856,neu
3857,neu
3858,sad
3859,sad
3860,sad
3861,sad
3862,sad
3863,sad
3864,sad
3865,sad
3866,sad
3867,sad
3868,sad
3869,sad
3870,sad
3871,sad
3872,sad
3873,sad
3874,sad
3875,sad
3876,sad
3877,sad
3878,sad
3879,sad
3880,sad
3881,sad
3882,sad
3883,sad
3884,sad
3885,sad
3886,sad
3887,sad
3888,sad
3889,sad
3890,sad
3891,sad
3892,sad
3893,sad
3894,neu
3895,neu
3896,sad
3897,neu
3898,sad
3899,sad
3900,sad
3901,sad
3902,sad
3903,sad
3904,sad
3905,sad
3906,sad
3907,sad
3908,sad
3909,sad
3910,sad
3911,xxx
3912,hap
3913,xxx
3914,sur
3915,hap
3916,hap
3917,xxx
3918,exc
3919,exc
3920,exc
3921,xxx
3922,exc
3923,hap
3924,hap
3925,exc
3926,neu
3927,exc
3928,hap
3929,xxx
3930,hap
3931,exc
3932,exc
3933,exc
3934,hap
3935,xxx
3936,hap
3937,exc
3938,exc
3939,exc
3940,exc
3941,xxx
3942,neu
3943,hap
3944,xxx
3945,hap
3946,hap
3947,neu
3948,neu
3949,xxx
3950,neu
3951,neu
3952,xxx
3953,xxx
3954,xxx
3955,exc
3956,sur
3957,xxx
3958,exc
3959,neu
3960,exc
3961,exc
3962,exc
3963,xxx
3964,sur
3965,sur
3966,exc
3967,xxx
3968,neu
3969,exc
3970,neu
3971,xxx
3972,neu
3973,exc
3974,exc
3975,exc
3976,exc
3977,xxx
3978,xxx
3979,exc
3980,neu
3981,hap
3982,hap
3983,neu
3984,neu
3985,neu
3986,neu
3987,neu
3988,neu
3989,neu
3990,neu
3991,neu
3992,neu
3993,neu
3994,neu
3995,neu
3996,neu
3997,neu
3998,neu
3999,neu
4000,fru
4001,fru
4002,fru
4003,neu
4004,neu
4005,neu
4006,neu
4007,neu
4008,neu
4009,neu
4010,neu
4011,neu
4012,neu
4013,ang
4014,xxx
4015,xxx
4016,xxx
4017,fru
4018,xxx
4019,ang
4020,ang
4021,ang
4022,ang
4023,ang
4024,ang
4025,ang
4026,xxx
4027,ang
4028,ang
4029,fru
4030,fru
4031,fru
4032,fru
4033,xxx
4034,neu
4035,xxx
4036,xxx
4037,xxx
4038,xxx
4039,fru
4040,xxx
4041,xxx
4042,xxx
4043,xxx
4044,neu
4045,neu
4046,xxx
4047,neu
4048,xxx
4049,xxx
4050,neu
4051,fru
4052,fru
4053,fru
4054,neu
4055,xxx
4056,xxx
4057,ang
4058,fru
4059,neu
4060,xxx
4061,neu
4062,fru
4063,fru
4064,fru
4065,fru
4066,fru
4067,xxx
4068,fru
4069,fru
4070,neu
4071,neu
4072,fru
4073,xxx
4074,fru
4075,fru
4076,fru
4077,fru
4078,fru
4079,fru
4080,fru
4081,xxx
4082,xxx
4083,fru
4084,fru
4085,neu
4086,neu
4087,fru
4088,fru
4089,fru
4090,neu
4091,xxx
4092,neu
4093,neu
4094,neu
4095,neu
4096,neu
4097,neu
4098,neu
4099,neu
4100,neu
4101,neu
4102,neu
4103,neu
4104,xxx
4105,fru
4106,fru
4107,fru
4108,fru
4109,fru
4110,neu
4111,neu
4112,neu
4113,fru
4114,neu
4115,ang
4116,ang
4117,xxx
4118,xxx
4119,xxx
4120,sad
4121,ang
4122,neu
4123,neu
4124,neu
4125,neu
4126,fru
4127,fru
4128,neu
4129,fru
4130,neu
4131,fru
4132,fru
4133,fru
4134,xxx
4135,neu
4136,neu
4137,xxx
4138,fru
4139,ang
4140,ang
4141,neu
4142,neu
4143,neu
4144,neu
4145,fru
4146,neu
4147,neu
4148,ang
4149,ang
4150,ang
4151,xxx
4152,ang
4153,xxx
4154,ang
4155,xxx
4156,xxx
4157,xxx
4158,xxx
4159,sad
4160,xxx
4161,ang
4162,xxx
4163,ang
4164,ang
4165,xxx
4166,sad
4167,xxx
4168,sad
4169,sad
4170,xxx
4171,neu
4172,xxx
4173,neu
4174,neu
4175,fru
4176,neu
4177,neu
4178,neu
4179,neu
4180,fru
4181,ang
4182,fru
4183,ang
4184,ang
4185,ang
4186,ang
4187,ang
4188,ang
4189,hap
4190,hap
4191,hap
4192,sad
4193,xxx
4194,fru
4195,xxx
4196,xxx
4197,sad
4198,xxx
4199,xxx
4200,hap
4201,hap
4202,hap
4203,hap
4204,xxx
4205,xxx
4206,xxx
4207,hap
4208,xxx
4209,xxx
4210,hap
4211,xxx
4212,hap
4213,xxx
4214,sad
4215,sad
4216,sad
4217,sad
4218,sad
4219,sad
4220,sad
4221,sad
4222,sad
4223,xxx
4224,hap
4225,hap
4226,neu
4227,xxx
4228,neu
4229,neu
4230,xxx
4231,hap
4232,xxx
4233,xxx
4234,hap
4235,hap
4236,hap
4237,hap
4238,hap
4239,hap
4240,hap
4241,xxx
4242,sur
4243,hap
4244,hap
4245,hap
4246,hap
4247,xxx
4248,hap
4249,hap
4250,sad
4251,neu
4252,sad
4253,sad
4254,sad
4255,sad
4256,sad
4257,sad
4258,sad
4259,sad
4260,sad
4261,sad
4262,sad
4263,sad
4264,sad
4265,sad
4266,sad
4267,sad
4268,sad
4269,xxx
4270,hap
4271,hap
4272,sad
4273,xxx
4274,xxx
4275,ang
4276,xxx
4277,xxx
4278,xxx
4279,xxx
4280,xxx
4281,xxx
4282,sad
4283,sad
4284,ang
4285,fru
4286,fru
4287,xxx
4288,xxx
4289,fru
4290,fru
4291,xxx
4292,xxx
4293,xxx
4294,exc
4295,exc
4296,exc
4297,exc
4298,exc
4299,exc
4300,exc
4301,xxx
4302,xxx
4303,exc
4304,exc
4305,exc
4306,xxx
4307,exc
4308,exc
4309,exc
4310,exc
4311,neu
4312,sur
4313,neu
4314,neu
4315,exc
4316,neu
4317,neu
4318,xxx
4319,xxx
4320,xxx
4321,xxx
4322,xxx
4323,xxx
4324,sur
4325,xxx
4326,xxx
4327,xxx
4328,fru
4329,xxx
4330,exc
4331,xxx
4332,exc
4333,exc
4334,exc
4335,exc
4336,exc
4337,xxx
4338,neu
4339,neu
4340,xxx
4341,xxx
4342,xxx
4343,xxx
4344,ang
4345,fru
4346,xxx
4347,fru
4348,xxx
4349,xxx
4350,xxx
4351,ang
4352,fru
4353,fru
4354,fru
4355,sad
4356,sad
4357,sad
4358,hap
4359,hap
4360,hap
4361,sad
4362,hap
4363,sad
4364,sad
4365,sad
4366,sad
4367,sad
4368,fru
4369,fru
4370,ang
4371,fru
4372,fru
4373,fru
4374,ang
4375,sad
4376,xxx
4377,sad
4378,sad
4379,sad
4380,fru
4381,fru
4382,hap
4383,hap
4384,hap
4385,xxx
4386,xxx
4387,hap
4388,xxx
4389,hap
4390,sad
4391,xxx
4392,xxx
4393,neu
4394,fru
4395,fru
4396,fru
4397,neu
4398,fru
4399,fru
4400,neu
4401,fru
4402,fru
4403,fru
4404,fru
4405,fru
4406,fru
4407,fru
4408,neu
4409,xxx
4410,xxx
4411,xxx
4412,xxx
4413,xxx
4414,fru
4415,fru
4416,fru
4417,fru
4418,ang
4419,fru
4420,xxx
4421,fru
4422,fru
4423,fru
4424,fru
4425,fru
4426,fru
4427,fru
4428,xxx
4429,sur
4430,hap
4431,hap
4432,hap
4433,hap
4434,neu
4435,neu
4436,hap
4437,hap
4438,neu
4439,neu
4440,fea
4441,fea
4442,xxx
4443,xxx
4444,xxx
4445,xxx
4446,xxx
4447,exc
4448,xxx
4449,xxx
4450,xxx
4451,xxx
4452,sad
4453,sad
4454,xxx
4455,xxx
4456,xxx
4457,exc
4458,xxx
4459,hap
4460,xxx
4461,xxx
4462,xxx
4463,hap
4464,hap
4465,exc
4466,xxx
4467,xxx
4468,xxx
4469,xxx
4470,xxx
4471,neu
4472,neu
4473,xxx
4474,exc
4475,xxx
4476,xxx
4477,xxx
4478,exc
4479,xxx
4480,exc
4481,xxx
4482,xxx
4483,xxx
4484,xxx
4485,xxx
4486,xxx
4487,exc
4488,xxx
4489,exc
4490,xxx
4491,xxx
4492,xxx
4493,xxx
4494,exc
4495,xxx
4496,xxx
4497,xxx
4498,xxx
4499,xxx
4500,xxx
4501,xxx
4502,xxx
4503,neu
4504,xxx
4505,xxx
4506,xxx
4507,neu
4508,xxx
4509,xxx
4510,xxx
4511,xxx
4512,neu
4513,ang
4514,ang
4515,xxx
4516,neu
4517,ang
4518,xxx
4519,xxx
4520,fru
4521,fru
4522,ang
4523,xxx
4524,fru
4525,ang
4526,fru
4527,xxx
4528,fru
4529,fru
4530,xxx
4531,xxx
4532,xxx
4533,xxx
4534,ang
4535,xxx
4536,ang
4537,ang
4538,ang
4539,ang
4540,ang
4541,ang
4542,ang
4543,ang
4544,ang
4545,ang
4546,xxx
4547,xxx
4548,ang
4549,xxx
4550,ang
4551,ang
4552,neu
4553,neu
4554,neu
4555,neu
4556,xxx
4557,ang
4558,ang
4559,ang
4560,ang
4561,xxx
4562,xxx
4563,ang
4564,xxx
4565,xxx
4566,xxx
4567,ang
4568,xxx
4569,ang
4570,ang
4571,ang
4572,ang
4573,ang
4574,xxx
4575,xxx
4576,xxx
4577,ang
4578,neu
4579,xxx
4580,xxx
4581,ang
4582,ang
4583,ang
4584,ang
4585,ang
4586,ang
4587,ang
4588,neu
4589,xxx
4590,fru
4591,neu
4592,fru
4593,fru
4594,fru
4595,fru
4596,fru
4597,fru
4598,xxx
4599,xxx
4600,fru
4601,xxx
4602,xxx
4603,xxx
4604,fru
4605,fru
4606,fru
4607,fru
4608,fru
4609,fru
4610,ang
4611,xxx
4612,fru
4613,ang
4614,fru
4615,fru
4616,xxx
4617,xxx
4618,ang
4619,fru
4620,fru
4621,fru
4622,fru
4623,fru
4624,fru
4625,ang
4626,ang
4627,fru
4628,ang
4629,ang
4630,fru
4631,ang
4632,fru
4633,ang
4634,fru
4635,fru
4636,fru
4637,ang
4638,xxx
4639,xxx
4640,fru
4641,xxx
4642,ang
4643,ang
4644,hap
4645,xxx
